Case ID,Activity,Timestamp,Resource
2251799816775497,Review partner offers,2025-08-07T10:06:56.153807,Coordinator
2251799816775497,Accept offers,2025-08-07T10:06:56.154885,Backend
2251799816775497,Reject other offers,2025-08-07T10:06:56.155632,Backend
2251799816774272,Assign tour guide,2025-08-07T10:06:57.160061,Coordinator
2251799816774637,Assign tour guide,2025-08-07T10:06:58.169074,Coordinator
2251799816776392,Review partner offers,2025-08-07T10:06:59.179637,Coordinator
2251799816774272,Fetch partners,2025-08-07T10:06:59.181876,Backend
2251799816774272,Gather offers,2025-08-07T10:07:04.182466,Backend
2251799816774637,Fetch partners,2025-08-07T10:06:59.191054,Backend
2251799816774637,Gather offers,2025-08-07T10:07:04.191373,Backend
2251799816776392,Reject all offers,2025-08-07T10:06:59.199893,Backend
2251799816775166,Assign tour guide,2025-08-07T10:07:00.190459,Coordinator
2251799816775166,Fetch partners,2025-08-07T10:07:00.195325,Backend
2251799816775166,Gather offers,2025-08-07T10:07:05.195963,Backend
2251799816776920,Assign tour guide,2025-08-07T10:07:04.213488,Coordinator
2251799816775664,Assign tour guide,2025-08-07T10:07:05.237841,Coordinator
2251799816776920,Fetch partners,2025-08-07T10:07:05.239589,Backend
2251799816776920,Gather offers,2025-08-07T10:07:10.240204,Backend
2251799816777085,Assign tour guide,2025-08-07T10:07:06.251925,Coordinator
2251799816775730,Assign tour guide,2025-08-07T10:07:07.272517,Coordinator
2251799816775664,Fetch partners,2025-08-07T10:07:07.298379,Backend
2251799816775664,Gather offers,2025-08-07T10:07:12.298675,Backend
2251799816777085,Fetch partners,2025-08-07T10:07:07.307194,Backend
2251799816777085,Gather offers,2025-08-07T10:07:12.307358,Backend
2251799816775730,Fetch partners,2025-08-07T10:07:07.30942,Backend
2251799816775730,Gather offers,2025-08-07T10:07:12.309532,Backend
2251799816776953,Review partner offers,2025-08-07T10:07:09.303513,Coordinator
2251799816776953,Accept offers,2025-08-07T10:07:09.305441,Backend
2251799816776953,Reject other offers,2025-08-07T10:07:09.306143,Backend
2251799816777184,Assign tour guide,2025-08-07T10:07:13.306598,Coordinator
2251799816775564,Assign tour guide,2025-08-07T10:07:14.342997,Coordinator
2251799816777184,Fetch partners,2025-08-07T10:07:14.344467,Backend
2251799816777184,Gather offers,2025-08-07T10:07:19.345171,Backend
2251799816775564,Fetch partners,2025-08-07T10:07:14.386646,Backend
2251799816775564,Gather offers,2025-08-07T10:07:19.387388,Backend
2251799816774371,Assign tour guide,2025-08-07T10:07:16.332846,Coordinator
2251799816774371,Fetch partners,2025-08-07T10:07:16.33602,Backend
2251799816774371,Gather offers,2025-08-07T10:07:21.336448,Backend
2251799816774902,Assign tour guide,2025-08-07T10:07:20.365559,Coordinator
2251799816774902,Fetch partners,2025-08-07T10:07:20.36833,Backend
2251799816774902,Gather offers,2025-08-07T10:07:25.36894,Backend
2251799816776887,Assign tour guide,2025-08-07T10:07:28.40821,Coordinator
2251799816776887,Fetch partners,2025-08-07T10:07:28.409151,Backend
2251799816776887,Gather offers,2025-08-07T10:07:33.409258,Backend
2251799816774670,Assign tour guide,2025-08-07T10:07:29.412011,Coordinator
2251799816775199,Assign tour guide,2025-08-07T10:07:30.413188,Coordinator
2251799816774670,Fetch partners,2025-08-07T10:07:30.416922,Backend
2251799816774670,Gather offers,2025-08-07T10:07:35.417285,Backend
2251799816777151,Review partner offers,2025-08-07T10:07:31.447431,Coordinator
2251799816775199,Fetch partners,2025-08-07T10:07:31.448451,Backend
2251799816775199,Gather offers,2025-08-07T10:07:36.448811,Backend
2251799816776226,Assign tour guide,2025-08-07T10:07:32.435378,Coordinator
2251799816777151,Accept offers,2025-08-07T10:07:32.437758,Backend
2251799816777151,Reject other offers,2025-08-07T10:07:32.438442,Backend
2251799816775100,Fill trip itinerary,2025-08-07T10:07:34.454775,Guide
2251799816776226,Fetch partners,2025-08-07T10:07:34.501912,Backend
2251799816776226,Gather offers,2025-08-07T10:07:39.502118,Backend
2251799816776788,Fill trip itinerary,2025-08-07T10:07:36.472379,Guide
2251799816774173,Assign tour guide,2025-08-07T10:07:37.470034,Coordinator
2251799816777250,Assign tour guide,2025-08-07T10:07:38.484652,Coordinator
2251799816774173,Fetch partners,2025-08-07T10:07:38.529153,Backend
2251799816774173,Gather offers,2025-08-07T10:07:43.52946,Backend
2251799816777250,Fetch partners,2025-08-07T10:07:38.535817,Backend
2251799816777250,Gather offers,2025-08-07T10:07:43.53601,Backend
2251799816776623,Assign tour guide,2025-08-07T10:07:39.510699,Coordinator
2251799816776623,Fetch partners,2025-08-07T10:07:39.518483,Backend
2251799816776623,Gather offers,2025-08-07T10:07:44.51967,Backend
2251799816774074,Review partner offers,2025-08-07T10:07:41.584463,Coordinator
2251799816774074,Reject other offers,2025-08-07T10:07:41.586177,Backend
2251799816774074,Accept offers,2025-08-07T10:07:41.588724,Backend
2251799816774769,Assign tour guide,2025-08-07T10:07:44.556027,Coordinator
2251799816774769,Fetch partners,2025-08-07T10:07:44.557465,Backend
2251799816774769,Gather offers,2025-08-07T10:07:49.558213,Backend
2251799816774603,Assign tour guide,2025-08-07T10:07:45.564064,Coordinator
2251799816774603,Fetch partners,2025-08-07T10:07:45.566752,Backend
2251799816774603,Gather offers,2025-08-07T10:07:50.567197,Backend
2251799816775764,Review partner offers,2025-08-07T10:07:51.600041,Coordinator
2251799816775764,Reject other offers,2025-08-07T10:07:51.601906,Backend
2251799816775764,Accept offers,2025-08-07T10:07:51.602814,Backend
2251799816775431,Review partner offers,2025-08-07T10:07:54.606669,Coordinator
2251799816775431,Reject other offers,2025-08-07T10:07:54.637714,Backend
2251799816775431,Accept offers,2025-08-07T10:07:54.638063,Backend
2251799816774438,Assign tour guide,2025-08-07T10:07:55.604525,Coordinator
2251799816777019,Assign tour guide,2025-08-07T10:07:56.627771,Coordinator
2251799816774438,Fetch partners,2025-08-07T10:07:56.629834,Backend
2251799816774438,Gather offers,2025-08-07T10:08:01.630092,Backend
2251799816777019,Fetch partners,2025-08-07T10:07:56.638236,Backend
2251799816777019,Gather offers,2025-08-07T10:08:01.638517,Backend
2251799816775863,Review partner offers,2025-08-07T10:07:59.661394,Coordinator
2251799816775863,Reject other offers,2025-08-07T10:07:59.662666,Backend
2251799816775863,Accept offers,2025-08-07T10:07:59.66371,Backend
2251799816776326,Review partner offers,2025-08-07T10:08:00.675523,Coordinator
2251799816776326,Accept offers,2025-08-07T10:08:00.677104,Backend
2251799816776326,Reject other offers,2025-08-07T10:08:00.677884,Backend
2251799816776755,Assign tour guide,2025-08-07T10:08:01.674337,Coordinator
2251799816776259,Assign tour guide,2025-08-07T10:08:02.68618,Coordinator
2251799816776755,Fetch partners,2025-08-07T10:08:02.68818,Backend
2251799816776755,Gather offers,2025-08-07T10:08:07.688662,Backend
2251799816776821,Assign tour guide,2025-08-07T10:08:03.696505,Coordinator
2251799816776259,Fetch partners,2025-08-07T10:08:03.697197,Backend
2251799816776259,Gather offers,2025-08-07T10:08:08.697377,Backend
2251799816774140,Assign tour guide,2025-08-07T10:08:04.719908,Coordinator
2251799816776821,Fetch partners,2025-08-07T10:08:04.722974,Backend
2251799816776821,Gather offers,2025-08-07T10:08:09.723661,Backend
2251799816774140,Fetch partners,2025-08-07T10:08:04.734044,Backend
2251799816774140,Gather offers,2025-08-07T10:08:09.734518,Backend
2251799816775631,Assign tour guide,2025-08-07T10:08:05.716837,Coordinator
2251799816774703,Fill trip itinerary,2025-08-07T10:08:06.726621,Guide
2251799816775631,Fetch partners,2025-08-07T10:08:06.75811,Backend
2251799816775631,Gather offers,2025-08-07T10:08:11.758259,Backend
2251799816774869,Review partner offers,2025-08-07T10:08:07.74833,Coordinator
2251799816774869,Reject other offers,2025-08-07T10:08:07.751042,Backend
2251799816774869,Accept offers,2025-08-07T10:08:07.752283,Backend
2251799816776359,Review partner offers,2025-08-07T10:08:14.783091,Coordinator
2251799816776359,Reject other offers,2025-08-07T10:08:14.784723,Backend
2251799816776359,Accept offers,2025-08-07T10:08:14.786083,Backend
2251799816777217,Assign tour guide,2025-08-07T10:08:17.809742,Coordinator
2251799816776854,Review partner offers,2025-08-07T10:08:18.822164,Coordinator
2251799816777217,Fetch partners,2025-08-07T10:08:18.823254,Backend
2251799816777217,Gather offers,2025-08-07T10:08:23.823664,Backend
2251799816776854,Reject all offers,2025-08-07T10:08:18.831854,Backend
2251799816776028,Assign tour guide,2025-08-07T10:08:22.828711,Coordinator
2251799816776028,Fetch partners,2025-08-07T10:08:22.829876,Backend
2251799816776028,Gather offers,2025-08-07T10:08:27.830252,Backend
2251799816777283,Review partner offers,2025-08-07T10:08:25.866666,Coordinator
2251799816777283,Accept offers,2025-08-07T10:08:25.868511,Backend
2251799816777283,Reject other offers,2025-08-07T10:08:25.870019,Backend
2251799816776953,Fill trip itinerary,2025-08-07T10:08:26.865012,Guide
2251799816775730,Review partner offers,2025-08-07T10:08:31.880893,Coordinator
2251799816775730,Reject other offers,2025-08-07T10:08:31.881876,Backend
2251799816775730,Accept offers,2025-08-07T10:08:31.882426,Backend
2251799816775001,Review partner offers,2025-08-07T10:08:32.902789,Coordinator
2251799816775001,Accept offers,2025-08-07T10:08:32.904744,Backend
2251799816775001,Reject other offers,2025-08-07T10:08:32.905526,Backend
2251799816775365,Fill trip itinerary,2025-08-07T10:08:35.923446,Guide
2251799816776458,Assign tour guide,2025-08-07T10:08:38.931306,Coordinator
2251799816776458,Fetch partners,2025-08-07T10:08:38.933003,Backend
2251799816776458,Gather offers,2025-08-07T10:08:43.933332,Backend
2251799816775863,Fill trip itinerary,2025-08-07T10:08:43.975565,Guide
2251799816776061,Assign tour guide,2025-08-07T10:08:44.974788,Coordinator
2251799816776061,Fetch partners,2025-08-07T10:08:44.977983,Backend
2251799816776061,Gather offers,2025-08-07T10:08:49.978479,Backend
2251799816776292,Review partner offers,2025-08-07T10:08:46.000757,Coordinator
2251799816776292,Reject other offers,2025-08-07T10:08:46.003807,Backend
2251799816776292,Accept offers,2025-08-07T10:08:46.004736,Backend
2251799816776920,Review partner offers,2025-08-07T10:08:48.014053,Coordinator
2251799816776920,Reject other offers,2025-08-07T10:08:48.016539,Backend
2251799816776920,Accept offers,2025-08-07T10:08:48.017528,Backend
2251799816774371,Review partner offers,2025-08-07T10:08:49.024528,Coordinator
2251799816774371,Reject other offers,2025-08-07T10:08:49.026677,Backend
2251799816774371,Accept offers,2025-08-07T10:08:49.028587,Backend
2251799816776656,Review partner offers,2025-08-07T10:08:53.06355,Coordinator
2251799816775332,Review partner offers,2025-08-07T10:08:54.066518,Coordinator
2251799816776656,Accept offers,2025-08-07T10:08:54.067989,Backend
2251799816776656,Reject other offers,2025-08-07T10:08:54.068671,Backend
2251799816776160,Assign tour guide,2025-08-07T10:08:55.074197,Coordinator
2251799816775332,Accept offers,2025-08-07T10:08:55.075421,Backend
2251799816775332,Reject other offers,2025-08-07T10:08:55.076549,Backend
2251799816774107,Review partner offers,2025-08-07T10:08:56.106985,Coordinator
2251799816776160,Fetch partners,2025-08-07T10:08:56.130765,Backend
2251799816776160,Gather offers,2025-08-07T10:09:01.131185,Backend
2251799816774107,Reject other offers,2025-08-07T10:08:56.136865,Backend
2251799816774107,Accept offers,2025-08-07T10:08:56.137143,Backend
2251799816774935,Assign tour guide,2025-08-07T10:08:57.093695,Coordinator
2251799816774935,Fetch partners,2025-08-07T10:08:57.096868,Backend
2251799816774935,Gather offers,2025-08-07T10:09:02.097167,Backend
2251799816774206,Review partner offers,2025-08-07T10:09:00.115814,Coordinator
2251799816774206,Reject all offers,2025-08-07T10:09:00.117319,Backend
2251799816775896,Assign tour guide,2025-08-07T10:09:03.140781,Coordinator
2251799816775598,Review partner offers,2025-08-07T10:09:04.15035,Coordinator
2251799816775896,Fetch partners,2025-08-07T10:09:04.151628,Backend
2251799816775896,Gather offers,2025-08-07T10:09:09.152109,Backend
2251799816775697,Review partner offers,2025-08-07T10:09:05.169605,Coordinator
2251799816775531,Assign tour guide,2025-08-07T10:09:06.170062,Coordinator
2251799816775598,Accept offers,2025-08-07T10:09:06.171638,Backend
2251799816775598,Reject other offers,2025-08-07T10:09:06.172709,Backend
2251799816775764,Fill trip itinerary,2025-08-07T10:09:07.193234,Guide
2251799816775697,Reject other offers,2025-08-07T10:09:07.21489,Backend
2251799816775697,Accept offers,2025-08-07T10:09:07.215458,Backend
2251799816775995,Assign tour guide,2025-08-07T10:09:08.186286,Coordinator
2251799816774338,Review partner offers,2025-08-07T10:09:09.208373,Coordinator
2251799816775531,Fetch partners,2025-08-07T10:09:09.209502,Backend
2251799816775531,Gather offers,2025-08-07T10:09:14.209859,Backend
2251799816775830,Review partner offers,2025-08-07T10:09:10.222674,Coordinator
2251799816775995,Fetch partners,2025-08-07T10:09:10.224432,Backend
2251799816775995,Gather offers,2025-08-07T10:09:15.224905,Backend
2251799816774338,Reject other offers,2025-08-07T10:09:10.229464,Backend
2251799816774338,Accept offers,2025-08-07T10:09:10.23008,Backend
2251799816775830,Accept offers,2025-08-07T10:09:10.231423,Backend
2251799816775830,Reject other offers,2025-08-07T10:09:10.232502,Backend
2251799816777316,Review partner offers,2025-08-07T10:09:11.231437,Coordinator
2251799816777316,Reject other offers,2025-08-07T10:09:11.234558,Backend
2251799816777316,Accept offers,2025-08-07T10:09:11.235416,Backend
2251799816774603,Review partner offers,2025-08-07T10:09:17.261527,Coordinator
2251799816774074,Fill trip itinerary,2025-08-07T10:09:18.258811,Guide
2251799816774603,Reject other offers,2025-08-07T10:09:18.269619,Backend
2251799816774603,Accept offers,2025-08-07T10:09:18.270065,Backend
2251799816774041,Assign tour guide,2025-08-07T10:09:21.25386,Coordinator
2251799816774041,Fetch partners,2025-08-07T10:09:21.254743,Backend
2251799816774041,Gather offers,2025-08-07T10:09:26.254921,Backend
2251799816774968,Review partner offers,2025-08-07T10:09:22.265541,Coordinator
2251799816774968,Accept offers,2025-08-07T10:09:22.266962,Backend
2251799816774968,Reject other offers,2025-08-07T10:09:22.267209,Backend
2251799816774305,Review partner offers,2025-08-07T10:09:24.286278,Coordinator
2251799816774305,Reject other offers,2025-08-07T10:09:24.309895,Backend
2251799816774305,Accept offers,2025-08-07T10:09:24.310496,Backend
2251799816776193,Review partner offers,2025-08-07T10:09:26.308558,Coordinator
2251799816775299,Review partner offers,2025-08-07T10:09:28.309601,Coordinator
2251799816776193,Reject other offers,2025-08-07T10:09:28.311348,Backend
2251799816776193,Accept offers,2025-08-07T10:09:28.312188,Backend
2251799816775299,Accept offers,2025-08-07T10:09:28.326314,Backend
2251799816775299,Reject other offers,2025-08-07T10:09:28.326962,Backend
2251799816774405,Review partner offers,2025-08-07T10:09:30.347817,Coordinator
2251799816774405,Reject other offers,2025-08-07T10:09:30.350962,Backend
2251799816774405,Accept offers,2025-08-07T10:09:30.351694,Backend
2251799816776326,Fill trip itinerary,2025-08-07T10:09:33.349398,Guide
2251799816776722,Review partner offers,2025-08-07T10:09:35.365664,Coordinator
2251799816776722,Accept offers,2025-08-07T10:09:35.367699,Backend
2251799816776722,Reject other offers,2025-08-07T10:09:35.3684,Backend
2251799816774140,Review partner offers,2025-08-07T10:09:37.380523,Coordinator
2251799816774140,Accept offers,2025-08-07T10:09:37.381642,Backend
2251799816774140,Reject other offers,2025-08-07T10:09:37.382181,Backend
2251799816776557,Assign tour guide,2025-08-07T10:09:39.388476,Coordinator
2251799816775464,Review partner offers,2025-08-07T10:09:41.42033,Coordinator
2251799816776557,Fetch partners,2025-08-07T10:09:41.422039,Backend
2251799816776557,Gather offers,2025-08-07T10:09:46.422442,Backend
2251799816774239,Review partner offers,2025-08-07T10:09:43.445646,Coordinator
2251799816775464,Accept offers,2025-08-07T10:09:43.447824,Backend
2251799816775464,Reject other offers,2025-08-07T10:09:43.45002,Backend
2251799816774239,Reject other offers,2025-08-07T10:09:43.468343,Backend
2251799816774239,Accept offers,2025-08-07T10:09:43.468783,Backend
2251799816776986,Assign tour guide,2025-08-07T10:09:45.454623,Coordinator
2251799816776986,Fetch partners,2025-08-07T10:09:45.479831,Backend
2251799816776986,Gather offers,2025-08-07T10:09:50.480155,Backend
